Player,Season,Age,Nation,Team,Comp,Pos,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Sh,Sh_Standard,G_Sh_raw,G/SoT,SoT,SoT%,TklW,Int,Tkl+Int,Mn/MP,Mn/MP_Detail,Min_pct,Mn/Start,Compl,Mn/Sub,PPM,PPM_Team,onG,onGA,PlusMinus,On_Off,CrdY,CrdY_Detail,CrdR,2CrdY,Fls,Fld,Off,OG,L_Detail,OG_Detail,Weekly Wages,Annual Wages,Weekly_Wages_EUR,Annual_Wages_EUR,Club_Annual_EUR,Club_Wage_Rank,Club_Wage_Rank_Pct,Player_Wage_Share,log_wage,Age2,NPGls_p90,Ast_p90,NPSh_p90,SoT_p90,TklW_p90,Int_p90,Fls_p90,Fld_p90,CrdY_p90,Off_p90,G_Sh_zero,G_Sh,SoT_pct,SoTPct_zero,team_press_intensity,tkl_above_system,int_above_system,fitted_log_wage,efficiency_score,efficiency_pct,efficiency_label
Alejandro Balde,2022-2023,18,ESP,Barcelona,La Liga,DF,33,2471,27.5,30,3,4,1,6,7,1,0,0,0,19,19,0.05,0.25,4,21.1,32,12,0,75,75,72.3,81.0,21,9.0,2.45,2.45,48,15,33,-0.41,4,4,0,0,26,29,5,0,0,0,"€ 3,077 (£ 2,647, $3,365)","€ 160,000 (£ 137,650, $174,954)",3077,160000,268510000,2,0.9473684210526315,0.000595880972775688,11.982929094215963,324,0.03636363636363636,0.21818181818181817,0.6909090909090909,0.14545454545454545,1.1636363636363636,0.43636363636363634,0.9454545454545454,1.0545454545454545,0.14545454545454545,0.18181818181818182,0,0.05,21.1,0,0.8647566412861571,0.29887972235020643,-0.4017217056422728,14.374220918719269,-2.3912918245033055,-90.8488609169979,Underpaid
Antonios Papadopoulos,2023-2024,23,GER,Dortmund,Bundesliga,DF,2,117,1.3,1,1,3,0,0,0,0,0,0,0,0,0,,,0,,3,2,0,59,59,3.8,90.0,1,27.0,2.0,2.0,5,2,3,1.63,0,0,0,0,1,1,0,0,0,0,"€ 3,462 (£ 2,924, $3,720)","€ 180,000 (£ 152,069, $193,436)",3462,180000,126600000,2,0.9411764705882353,0.0014218009478672985,12.100712129872347,529,0.0,0.0,0.0,0.0,2.3076923076923075,1.5384615384615383,0.7692307692307692,0.7692307692307692,0.0,0.0,1,0.0,0.0,1,1.3832196300906017,0.9244726776017058,0.4178231574472637,14.419923845173132,-2.319211715300785,-90.16489162904973,Underpaid
Ismaël Boura,2022-2023,21,COM,Lens,Ligue 1,DF,9,93,1.0,0,9,21,0,0,0,0,0,0,0,2,2,0.0,0.0,1,50.0,3,2,0,10,10,2.7,,0,10.0,1.78,1.78,5,2,3,1.93,0,0,0,0,0,3,0,0,0,0,"€ 385 (£ 331, $421)","€ 20,000 (£ 17,206, $21,869)",385,20000,11200000,15,0.2631578947368421,0.0017857142857142857,9.903487552536127,441,0.0,0.0,1.9835983263598247,0.7537831021437504,2.695421245421244,2.0,0.0,2.476592356687887,0.0,0.0,0,0.0,50.0,0,1.312130918167518,1.3832903272537258,0.6021486288488764,12.002430544195164,-2.0989429916590367,-87.74140658486004,Underpaid
Warren Zaïre-Emery,2023-2024,17,FRA,Paris Saint-Germain,Ligue 1,"MF,DF",26,1962,21.8,21,5,2,2,3,5,2,0,0,0,14,14,0.14,0.5,4,28.6,28,14,0,75,75,64.1,88.0,16,25.0,2.27,2.27,54,20,34,0.41,4,4,0,0,21,30,1,0,0,0,"€ 4,808 (£ 4,062, $5,167)","€ 250,000 (£ 211,207, $268,661)",4808,250000,293190000,1,1.0,0.0008526893823118114,12.429216196844385,289,0.09174311926605504,0.13761467889908258,0.6422018348623852,0.18348623853211007,1.2844036697247705,0.6422018348623852,0.963302752293578,1.3761467889908257,0.18348623853211007,0.04587155963302752,0,0.14,28.6,0,1.04446895209001,0.2399347176347606,-0.3025135631490695,14.130809706277557,-1.701593509433172,-81.76073520476724,Underpaid
Timothee Pembele,2022-2023,19,FRA,Paris Saint-Germain,Ligue 1,"MF,DF",5,263,2.9,4,1,8,0,1,1,0,0,0,0,3,3,0.0,0.0,1,33.3,5,4,0,53,53,7.7,65.0,0,5.0,1.8,1.8,5,8,-3,-2.51,0,0,0,0,0,1,0,0,0,0,"€ 6,154 (£ 5,294, $6,729)","€ 320,000 (£ 275,299, $349,907)",6154,320000,361590000,1,1.0,0.0008849802262230703,12.676076274775909,361,0.0,0.3448275862068966,1.0344827586206897,0.3448275862068966,1.7241379310344829,1.3793103448275863,0.0,0.3448275862068966,0.0,0.0,0,0.0,33.3,0,1.2698462990191541,0.45429163201532874,0.3656462251369468,14.357107627061371,-1.681031352285462,-81.3818142098959,Underpaid
Valentin Gendrey,2022-2023,22,FRA,Lecce,Serie A,DF,37,3101,34.5,35,2,1,0,2,2,0,0,0,0,10,10,0.0,,0,0.0,57,37,0,84,84,90.7,88.0,29,11.0,0.97,0.97,30,42,-12,-0.07,4,4,0,0,23,27,1,0,0,0,"€ 2,308 (£ 1,985, $2,523)","€ 120,000 (£ 103,237, $131,215)",2308,120000,16526000,20,0.0,0.007261285247488806,11.695247021764182,484,0.0,0.057971014492753624,0.2898550724637681,0.0,1.6521739130434783,1.0724637681159421,0.6666666666666666,0.782608695652174,0.11594202898550725,0.028985507246376812,0,0.0,0.0,0,1.3590317341308102,0.293142178912668,-0.050539544115923984,13.276491991953254,-1.581244970189072,-79.4281175092664,Underpaid
Jordan Beyer,2023-2024,23,GER,Burnley,Premier League,DF,15,1234,13.7,15,0,0,0,1,1,0,0,0,0,5,5,0.0,,0,0.0,19,17,0,82,82,36.1,82.0,10,,0.73,0.73,14,23,-9,0.5,6,6,0,0,11,6,0,0,0,0,"£ 3,000 (€ 3,551, $3,816)","£ 156,000 (€ 184,655, $198,438)",3551,184655,45579026,18,0.10526315789473684,0.004051315181680276,12.126244498170259,529,0.0,0.07299270072992702,0.36496350364963503,0.0,1.3868613138686132,1.2408759124087592,0.8029197080291971,0.43795620437956206,0.43795620437956206,0.0,0,0.0,0.0,0,0.7938510141560486,0.5930102997125646,0.25583920231751967,13.643548725073083,-1.5173042269028247,-78.06977200016033,Underpaid
Arthur Chaves,2024-2025,23,BRA,Hoffenheim,Bundesliga,DF,26,2185,24.3,24,2,2,1,0,1,1,0,0,0,11,11,0.09,0.5,2,18.2,35,38,0,84,84,71.4,88.0,20,42.0,1.12,1.12,34,46,-12,0.53,8,8,0,0,38,19,1,0,0,0,"€ 5,769 (£ 4,870, $5,947)","€ 300,000 (£ 253,223, $309,249)",5769,300000,53070000,6,0.7058823529411765,0.005652911249293386,12.61153775363834,529,0.0411522633744856,0.0,0.45267489711934156,0.0823045267489712,1.4403292181069958,1.5637860082304527,1.5637860082304527,0.7818930041152263,0.3292181069958848,0.0411522633744856,0,0.09,18.2,0,1.1329347305032889,0.3073944876037069,0.31502831920648156,14.06920924274882,-1.4576714891104796,-76.7222330498399,Underpaid
Paul Joly,2022-2023,22,FRA,Auxerre,Ligue 1,DF,10,867,9.6,10,0,6,0,0,0,0,0,0,0,7,7,0.0,,0,0.0,23,21,0,87,87,25.4,87.0,9,,0.9,0.9,9,20,-11,-0.54,2,2,0,0,7,9,0,0,0,0,"€ 962 (£ 827, $1,051)","€ 50,000 (£ 43,016, $54,673)",962,50000,10580000,16,0.21052631578947367,0.004725897920604915,10.819778284410283,484,0.0,0.0,0.7291666666666667,0.0,2.3958333333333335,2.1875,0.7291666666666667,0.9375,0.20833333333333334,0.0,0,0.0,0.0,0,1.295473835868978,1.1003594974643556,0.7646750361274237,12.274609653742534,-1.4548313693322505,-76.65602743209229,Underpaid
James Hill,2024-2025,22,ENG,Bournemouth,Premier League,DF,10,448,5.0,6,4,21,0,1,1,0,0,0,0,6,6,0.0,,0,0.0,8,7,0,45,45,13.1,68.0,1,11.0,1.3,1.3,7,9,-2,-0.83,1,1,0,0,7,5,0,0,0,0,"£ 5,000 (€ 5,924, $6,106)","£ 260,000 (€ 308,034, $317,526)",5924,308034,64821482,17,0.15789473684210525,0.004752035752592019,12.637965445473617,484,0.0,0.2,1.2,0.0,1.6,1.4,1.4,1.0,0.2,0.0,0,0.0,0.0,0,1.1036187953011853,0.49638120469881475,0.1915487013969266,14.07813969765111,-1.4401742521774938,-76.31135228989302,Underpaid
Jeanuël Belocian,2022-2023,17,FRA,Rennes,Ligue 1,DF,8,506,5.6,6,2,20,0,0,0,0,0,0,0,1,1,0.0,,0,0.0,7,5,0,63,63,14.8,81.0,2,12.0,2.63,2.63,16,3,13,1.79,1,1,0,0,6,1,0,0,0,0,"€ 577 (£ 496, $631)","€ 30,000 (£ 25,809, $32,804)",577,30000,31080000,6,0.7368421052631579,0.0009652509652509653,10.308952660644293,289,0.0,0.0,0.17857142857142858,0.0,1.25,0.8928571428571429,1.0714285714285714,0.17857142857142858,0.17857142857142858,0.0,0,0.0,0.0,0,1.0489455885231413,0.20105441147685865,-0.06526479397065477,11.741225888642907,-1.4322732279986141,-76.1234463644602,Underpaid
Juanlu Sánchez,2024-2025,20,ESP,Sevilla,La Liga,"MF,DF",32,1722,19.1,18,14,4,4,4,8,4,0,0,0,13,13,0.31,0.67,6,46.2,34,16,0,54,54,50.4,81.0,7,18.0,1.0,1.0,24,33,-9,-0.26,6,6,1,1,18,12,1,0,0,0,"€ 4,808 (£ 4,058, $4,956)","€ 250,000 (£ 211,019, $257,708)",4808,250000,58730000,5,0.7894736842105263,0.004256768261535842,12.429216196844385,400,0.20942408376963348,0.20942408376963348,0.6806282722513088,0.31413612565445026,1.7801047120418847,0.8376963350785339,0.9424083769633507,0.6282722513089005,0.31413612565445026,0.05235602094240837,0,0.31,46.2,0,1.168518688860095,0.6115860231817898,-0.2569737482840998,13.859640599459205,-1.43042440261482,-76.07926195397722,Underpaid
Sael Kumbedi,2022-2023,17,FRA,Lyon,Ligue 1,"DF,MF",20,1320,14.7,14,6,5,0,2,2,0,0,0,0,9,9,0.0,0.0,2,22.2,28,11,0,66,66,38.6,85.0,11,21.0,1.8,1.8,29,17,12,0.56,8,8,0,0,37,21,4,0,0,0,"€ 1,154 (£ 993, $1,262)","€ 60,000 (£ 51,619, $65,608)",1154,60000,51910000,4,0.8421052631578947,0.0011558466576767482,11.002099841204236,289,0.0,0.1360544217687075,0.6122448979591837,0.1360544217687075,1.9047619047619049,0.7482993197278912,2.508225806451609,1.4285714285714286,0.54421768707483,0.272108843537415,0,0.0,22.2,0,1.2590842598652525,0.6456776448966524,-0.7412447916835369,12.407620305361352,-1.4055204641571155,-75.47606150781844,Underpaid
Rico Lewis,2022-2023,17,ENG,Manchester City,Premier League,"DF,MF",14,903,10.0,10,4,23,0,0,0,0,0,0,0,5,5,0.0,0.0,2,40.0,10,4,0,65,65,26.4,82.0,6,21.0,2.29,2.29,18,8,10,-0.83,1,1,0,0,10,17,0,0,0,0,"£ 5,000 (€ 5,812, $6,355)","£ 260,000 (€ 302,217, $330,462)",5812,302217,226360165,2,0.9473684210526315,0.001335115655177226,12.618900581374906,289,0.0,0.0,0.5,0.2,1.0,0.4,1.0,1.7,0.1,0.0,0,0.0,40.0,0,0.8083480073400026,0.19165199265999744,-0.3134697636301298,14.003667156683187,-1.3847665753082818,-74.96177616322699,Underpaid
Santiago Bueno,2022-2023,23,URU,Girona,La Liga,DF,34,3010,33.4,34,0,0,0,1,1,0,0,0,0,13,13,0.0,0.0,3,23.1,37,35,0,89,89,88.0,89.0,32,,1.44,1.44,55,48,7,1.09,7,7,1,1,36,36,2,0,0,0,"€ 2,885 (£ 2,482, $3,154)","€ 150,000 (£ 129,047, $164,019)",2885,150000,17315000,17,0.15789473684210525,0.008663008951775917,11.918390573078394,529,0.0,0.029940119760479042,0.38922155688622756,0.08982035928143713,1.1077844311377245,1.0479041916167666,1.0778443113772456,1.0778443113772456,0.2095808383233533,0.059880239520958084,0,0.0,23.1,0,0.9467911098634801,0.16099332127424437,0.24770093762678125,13.292277121152889,-1.3738865480744948,-74.68787226701443,Underpaid
Almugera Kabar,2024-2025,18,GER,Dortmund,Bundesliga,DF,5,137,1.5,1,4,12,0,0,0,0,0,0,0,0,0,,,0,,3,1,0,27,27,4.5,77.0,0,15.0,1.2,1.2,1,4,-3,-2.68,2,2,1,1,2,2,0,0,0,0,"€ 3,462 (£ 2,922, $3,568)","€ 180,000 (£ 151,934, $185,549)",3462,180000,111450000,2,0.9411764705882353,0.0016150740242261105,12.100712129872347,324,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.9090909090909091,0.0,1,0.0,0.0,1,1.2594425928658888,0.7405574071341112,-0.1564640396024537,13.453706824705785,-1.3529946948334377,-74.1534923523936,Underpaid
Jon Aramburu,2024-2025,22,VEN,Real Sociedad,La Liga,DF,35,2460,27.3,28,7,2,1,1,2,1,0,0,0,11,11,0.09,0.33,3,27.3,68,28,0,70,70,71.9,83.0,19,20.0,1.31,1.31,26,35,-9,-0.14,8,8,0,0,50,42,3,0,0,0,"€ 4,808 (£ 4,058, $4,956)","€ 250,000 (£ 211,019, $257,708)",4808,250000,40880000,8,0.631578947368421,0.00611545988258317,12.429216196844385,484,0.03663003663003663,0.03663003663003663,0.40293040293040294,0.10989010989010989,2.490842490842491,1.0256410256410255,1.8315018315018314,1.5384615384615383,0.29304029304029305,0.10989010989010989,0,0.09,27.3,0,1.200956142281551,1.28988634856094,0.10162459292792425,13.746104936681407,-1.3168887398370224,-73.20322763422764,Underpaid
Jan Paul van Hecke,2022-2023,22,NED,Brighton,Premier League,DF,8,295,3.3,3,5,24,0,0,0,0,0,0,0,2,2,0.0,,0,0.0,6,6,0,37,37,8.6,86.0,2,8.0,1.5,1.5,3,7,-4,-1.88,2,2,0,0,7,4,0,0,0,0,"£ 5,000 (€ 5,812, $6,355)","£ 260,000 (€ 302,217, $330,462)",5812,302217,44607160,19,0.05263157894736842,0.006775078260978731,12.618900581374906,484,0.0,0.0,0.6060606060606061,0.0,1.8181818181818183,1.8181818181818183,2.121212121212121,1.2121212121212122,0.6060606060606061,0.0,0,0.0,0.0,0,0.9614003159754793,0.8567815022063391,0.8179882451124283,13.90732066847865,-1.288420087103745,-72.42939693139728,Underpaid
Tom Louchet,2024-2025,21,FRA,Nice,Ligue 1,"DF,MF",22,775,8.6,7,15,8,1,0,1,1,0,0,0,12,12,0.08,0.25,4,33.3,17,15,0,35,35,25.3,80.0,3,14.0,1.86,1.86,20,11,9,0.41,1,1,0,0,8,9,0,0,0,0,"€ 2,308 (£ 1,948, $2,379)","€ 120,000 (£ 101,289, $123,700)",2308,120000,31330000,6,0.7058823529411765,0.003830194701563996,11.695247021764182,441,0.11627906976744186,0.0,1.3953488372093024,0.46511627906976744,1.9767441860465118,1.744186046511628,0.9302325581395349,1.0465116279069768,0.11627906976744186,0.0,0,0.08,33.3,0,1.348360224317595,0.6283839617289169,0.4156081237914244,12.97938996662612,-1.284142944861939,-72.31122099288984,Underpaid
Alessandro Vogliacco,2023-2024,24,ITA,Genoa,Serie A,DF,20,1169,13.0,14,6,12,0,1,1,0,0,0,0,5,5,0.0,,0,0.0,15,30,0,58,58,34.2,80.0,5,9.0,1.5,1.5,16,17,-1,-0.12,4,4,0,0,14,4,1,0,0,0,"€ 3,654 (£ 3,087, $3,927)","€ 190,000 (£ 160,518, $204,182)",3654,190000,30970000,12,0.42105263157894735,0.006134969325153374,12.154779351142622,576,0.0,0.07692307692307693,0.38461538461538464,0.0,1.1538461538461537,2.3076923076923075,1.0769230769230769,0.3076923076923077,0.3076923076923077,0.07692307692307693,0,0.0,0.0,0,0.8343918660511681,0.31945428779498564,1.1705621903220116,13.399976186379613,-1.2451968352369907,-71.21157632084798,Underpaid
Yoram Zague,2024-2025,18,FRA,Paris Saint-Germain,Ligue 1,DF,4,183,2.0,2,2,18,0,0,0,0,0,0,0,1,1,0.0,0.0,1,100.0,6,2,0,46,46,6.0,58.0,0,34.0,3.0,3.0,2,3,-1,-2.31,0,0,0,0,2,0,0,0,0,0,"€ 8,654 (£ 7,305, $8,921)","€ 450,000 (£ 379,834, $463,874)",8654,450000,183180000,1,1.0,0.002456600065509335,13.017002861746503,324,0.0,0.0,0.5,0.5,2.695421245421244,1.0,1.0,0.0,0.0,0.0,0,0.0,100.0,0,1.4539039043081925,1.2415173411130513,-0.027581459504124606,14.258312431795266,-1.241309570048763,-71.09945029304686,Underpaid
Lewis Hall,2022-2023,17,ENG,Chelsea,Premier League,"MF,DF",9,654,7.3,8,1,5,0,0,0,0,0,0,0,11,11,0.0,0.0,5,45.5,13,8,0,73,73,19.1,79.0,3,23.0,0.67,0.67,6,11,-5,-0.56,1,1,0,0,4,11,1,0,0,0,"£ 7,000 (€ 8,137, $8,897)","£ 364,000 (€ 423,103, $462,647)",8137,423103,220920267,3,0.8947368421052632,0.0019151841781904057,12.955370927205356,289,0.0,0.0,1.5068493150684932,0.684931506849315,1.7808219178082192,1.095890410958904,0.547945205479452,1.5068493150684932,0.136986301369863,0.136986301369863,0,0.0,45.5,0,1.4069448774339508,0.3738770403742684,-0.0547164810194225,14.179581063794862,-1.2242101365895053,-70.60101795579044,Underpaid
Iglesias,2022-2023,24,ESP,Getafe,La Liga,DF,32,2146,23.8,21,11,3,1,0,1,1,0,0,0,21,21,0.05,0.13,8,38.1,36,24,0,67,67,62.7,86.0,16,31.0,1.06,1.06,18,32,-14,-0.8,7,7,0,0,44,21,2,0,0,0,"€ 3,462 (£ 2,978, $3,785)","€ 180,000 (£ 154,856, $196,823)",3462,180000,34115000,10,0.5263157894736842,0.005276271434852704,12.100712129872347,576,0.04201680672268907,0.0,0.8823529411764706,0.3361344537815126,1.5126050420168067,1.0084033613445378,1.8487394957983192,0.8823529411764706,0.29411764705882354,0.08403361344537814,0,0.05,38.1,0,1.0687964217532546,0.44380862026355206,-0.06614332925592992,13.233220843688208,-1.1325087138158612,-67.77761258923218,Underpaid
Marvin Senaya,2023-2024,22,TOG,Strasbourg,Ligue 1,"DF,MF",32,2138,23.8,23,9,1,1,1,2,1,0,0,0,16,16,0.06,0.33,3,18.8,51,39,0,67,67,69.9,83.0,16,25.0,1.09,1.09,25,36,-11,-0.37,5,5,1,1,36,51,0,0,0,0,"€ 2,692 (£ 2,275, $2,893)","€ 140,000 (£ 118,276, $150,450)",2692,140000,17430000,11,0.4117647058823529,0.008032128514056224,11.849397701591442,484,0.04201680672268907,0.04201680672268907,0.6722689075630252,0.12605042016806722,2.142857142857143,1.638655462184874,1.5126050420168067,2.142857142857143,0.21008403361344538,0.0,0,0.06,18.8,0,1.296853470342736,0.8460036725144069,0.3392068275066211,12.972098764049614,-1.1227010624581713,-67.46003183259644,Underpaid
Melvin Bard,2023-2024,22,FRA,Nice,Ligue 1,DF,32,2654,29.5,31,1,0,1,2,3,1,0,0,0,15,15,0.07,0.2,5,33.3,40,42,0,83,83,86.7,85.0,22,31.0,1.59,1.59,33,22,11,0.37,7,7,1,0,40,24,1,0,0,0,"€ 3,846 (£ 3,249, $4,133)","€ 200,000 (£ 168,966, $214,929)",3846,200000,23110000,9,0.5294117647058824,0.00865426222414539,12.206072645530172,484,0.03389830508474576,0.06779661016949153,0.5084745762711864,0.1694915254237288,1.3559322033898304,1.423728813559322,1.3559322033898304,0.8135593220338984,0.23728813559322035,0.03389830508474576,0,0.07,33.3,0,1.1285857951999005,0.2273464081899299,0.28661552736042806,13.327956116803389,-1.1218834712732164,-67.43341656274164,Underpaid
Frederik Winther,2022-2023,21,DEN,Augsburg,Bundesliga,DF,1,90,1.0,1,0,7,0,1,1,0,0,0,0,0,0,,,0,,2,0,0,90,90,2.9,90.0,1,,0.0,0.0,2,3,-1,-0.39,0,0,0,0,0,0,0,0,0,0,"€ 1,538 (£ 1,324, $1,682)","€ 80,000 (£ 68,825, $87,477)",1538,80000,26070000,11,0.4117647058823529,0.0030686612965093976,11.289781913656018,441,0.0,0.348177247014456,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1.2962888099924545,0.7037111900075455,-1.0691926435843417,12.40195052002137,-1.1121686063653513,-67.1154948211661,Underpaid
Leonidas Stergiou,2024-2025,22,SUI,Stuttgart,Bundesliga,DF,12,852,9.5,11,1,4,1,2,3,1,0,0,0,3,3,0.33,1.0,1,33.3,11,14,0,71,71,27.8,77.0,5,2.0,1.58,1.58,17,15,2,-0.16,0,0,1,0,6,0,1,0,0,0,"€ 3,654 (£ 3,084, $3,767)","€ 190,000 (£ 160,375, $195,858)",3654,190000,38450000,9,0.5294117647058824,0.00494148244473342,12.154779351142622,484,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.10526315789473684,1.1578947368421053,1.4736842105263157,0.631578947368421,0.0,0.0,0.10526315789473684,0,0.33,33.3,0,1.0173304373125438,0.1405642995295615,0.21948270402854475,13.252328572627965,-1.0975492214853428,-66.63121225203439,Underpaid
Alex Sola,2022-2023,23,ESP,Real Sociedad,La Liga,DF,10,349,3.9,3,7,16,0,0,0,0,0,0,0,4,4,0.0,0.0,1,25.0,9,7,0,35,35,10.2,77.0,1,17.0,1.5,1.5,7,5,2,0.11,1,1,0,0,3,8,0,0,0,0,"€ 4,615 (£ 3,971, $5,047)","€ 240,000 (£ 206,474, $262,431)",4615,240000,43080000,9,0.5789473684210527,0.005571030640668524,12.388394202324127,529,0.0,0.0,1.0256410256410258,0.25641025641025644,2.307692307692308,1.794871794871795,0.7692307692307693,2.0512820512820515,0.25641025641025644,0.0,0,0.0,25.0,0,1.2061610857017633,1.1015312219905447,0.8412881309696509,13.47898087416597,-1.0905866718418427,-66.39806971940571,Underpaid
Marvin Senaya,2024-2025,23,TOG,Strasbourg,Ligue 1,DF,10,227,2.5,1,9,7,0,0,0,0,0,0,0,1,1,0.0,,0,0.0,3,7,0,23,23,7.4,45.0,0,20.0,1.5,1.5,2,6,-4,-2.09,3,3,0,0,4,4,0,0,0,0,"€ 2,692 (£ 2,273, $2,775)","€ 140,000 (£ 118,171, $144,316)",2692,140000,20920000,11,0.4117647058823529,0.006692160611854685,11.849397701591442,529,0.0,0.0,0.4,0.0,1.2,2.3681036313442276,1.6,1.6,0.9090909090909091,0.0,0,0.0,0.0,0,0.8188139862182144,0.3811860137817855,1.0500441432979082,12.936669996466728,-1.0872722948752855,-66.28651549138938,Underpaid
Lamare Bogarde,2024-2025,20,NED,Aston Villa,Premier League,"DF,MF",8,476,5.3,5,3,14,0,0,0,0,0,0,0,1,1,0.0,0.0,1,100.0,6,1,0,60,60,13.9,77.0,2,30.0,1.5,1.5,10,11,-1,-0.43,2,2,0,0,8,11,0,0,0,0,"£ 8,000 (€ 9,478, $9,770)","£ 416,000 (€ 492,855, $508,041)",9478,492855,127424741,6,0.7368421052631579,0.0038678124525283516,13.10797029211669,400,0.0,0.0,0.18867924528301888,0.18867924528301888,1.1320754716981132,0.18867924528301888,1.509433962264151,2.0754716981132075,0.37735849056603776,0.0,0,0.0,100.0,0,0.9398726073936127,0.1922028643045005,-0.5318480272717627,14.137030344858614,-1.029060052741924,-64.26573139597514,Underpaid
Antoine Mendy,2024-2025,20,SEN,Nice,Ligue 1,"DF,MF",18,825,9.2,8,10,10,0,0,0,0,0,0,0,9,9,0.0,0.0,1,11.1,20,7,0,46,46,27.0,76.0,4,22.0,1.89,1.89,19,10,9,0.34,2,2,0,0,13,9,0,0,0,0,"€ 2,308 (£ 1,948, $2,379)","€ 120,000 (£ 101,289, $123,700)",2308,120000,31330000,6,0.7058823529411765,0.003830194701563996,11.695247021764182,400,0.0,0.0,0.9782608695652175,0.10869565217391305,2.173913043478261,0.7608695652173914,1.4130434782608696,0.9782608695652175,0.2173913043478261,0.0,0,0.0,11.1,0,1.348360224317595,0.8255528191606663,-0.5677083575028121,12.715817089447293,-1.0205700676831118,-63.961056476757996,Underpaid
Yannik Keitel,2023-2024,23,GER,Freiburg,Bundesliga,"DF,MF",15,920,10.2,11,4,10,1,0,1,1,0,0,0,6,6,0.17,0.5,2,33.3,17,11,0,61,61,30.1,80.0,7,9.0,1.53,1.53,13,13,0,0.55,0,0,0,0,12,6,0,0,0,0,"€ 2,308 (£ 1,950, $2,480)","€ 120,000 (£ 101,379, $128,957)",2308,120000,21620000,15,0.17647058823529413,0.005550416281221091,11.695247021764182,529,0.09803921568627452,0.0,0.5882352941176471,0.19607843137254904,1.6666666666666667,1.0784313725490198,1.1764705882352942,0.5882352941176471,0.0,0.0,0,0.17,33.3,0,1.0846089400185142,0.5820577266481526,0.07319547620133249,12.707949531028333,-1.0127025092641517,-63.67639967453786,Underpaid
Sergi Cardona,2023-2024,24,ESP,Las Palmas,La Liga,DF,35,2814,31.3,30,5,0,1,2,3,1,0,0,0,26,26,0.04,0.2,5,19.2,58,45,0,80,80,82.3,87.0,25,40.0,1.09,1.09,30,38,-8,0.64,11,11,0,0,52,59,5,0,0,0,"€ 3,269 (£ 2,762, $3,513)","€ 170,000 (£ 143,621, $182,690)",3269,170000,16290000,19,0.05263157894736842,0.010435850214855739,12.043553716032399,576,0.03194888178913738,0.06389776357827476,0.8306709265175719,0.1597444089456869,1.853035143769968,1.4376996805111821,1.6613418530351438,1.8849840255591055,0.3514376996805112,0.1597444089456869,0,0.04,19.2,0,1.3625247018669466,0.4905104419030213,0.4116627573976339,13.041865546409461,-0.9983118303770624,-63.149899142308044,Underpaid
