Player,Season,Age,Nation,Team,Comp,Pos,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Sh,Sh_Standard,G_Sh_raw,G/SoT,SoT,SoT%,TklW,Int,Tkl+Int,Mn/MP,Mn/MP_Detail,Min_pct,Mn/Start,Compl,Mn/Sub,PPM,PPM_Team,onG,onGA,PlusMinus,On_Off,CrdY,CrdY_Detail,CrdR,2CrdY,Fls,Fld,Off,OG,L_Detail,OG_Detail,Weekly Wages,Annual Wages,Weekly_Wages_EUR,Annual_Wages_EUR,Club_Annual_EUR,Club_Wage_Rank,Club_Wage_Rank_Pct,Player_Wage_Share,log_wage,Age2,NPGls_p90,Ast_p90,NPSh_p90,SoT_p90,TklW_p90,Int_p90,Fls_p90,Fld_p90,CrdY_p90,Off_p90,G_Sh_zero,G_Sh,SoT_pct,SoTPct_zero,team_press_intensity,tkl_above_system,int_above_system,fitted_log_wage,efficiency_score,efficiency_pct,efficiency_label
David Odogu,2024-2025,18,GER,Wolfsburg,Bundesliga,DF,3,195,2.2,2,1,14,0,0,0,0,0,0,0,2,2,0.0,,0,0.0,4,2,0,65,65,6.4,90.0,2,15.0,0.0,0.0,2,4,-2,-1.05,0,0,0,0,2,0,1,0,0,0,"€ 2,308 (£ 1,948, $2,379)","€ 120,000 (£ 101,289, $123,700)",2308,120000,53270000,5,0.7647058823529411,0.0022526750516238033,11.695247021764182,324,0.0,0.0,0.9090909090909091,0.0,1.8181818181818181,0.9090909090909091,0.9090909090909091,0.0,0.0,0.45454545454545453,0,0.0,0.0,0,0.9627314401549427,0.8554503780268754,-0.14017285655731426,12.689399412544953,-0.994152390780771,-62.99630416059357,Underpaid
Juanlu Sánchez,2023-2024,19,ESP,Sevilla,La Liga,"DF,MF",26,1181,13.1,11,15,11,0,2,2,0,0,0,0,11,11,0.0,0.0,2,18.2,36,10,0,45,45,34.5,84.0,7,17.0,1.12,1.12,12,20,-8,-0.69,2,2,0,0,11,23,1,0,0,0,"€ 4,808 (£ 4,062, $5,167)","€ 250,000 (£ 211,207, $268,661)",4808,250000,77810000,4,0.8421052631578947,0.003212954633080581,12.429216196844385,361,0.0,0.15267175572519084,0.8396946564885497,0.15267175572519084,2.695421245421244,0.7633587786259542,0.8396946564885497,1.7557251908396947,0.15267175572519084,0.07633587786259542,0,0.0,18.2,0,1.5621581422440747,1.1332631031771692,-0.262524724940122,13.416800862019308,-0.9875846651749232,-62.752474212287446,Underpaid
Yarek Gasiorowski,2024-2025,19,ESP,Valencia,La Liga,DF,15,947,10.5,9,6,23,0,0,0,0,0,0,0,3,3,0.0,,0,0.0,16,26,0,63,63,27.7,88.0,5,26.0,0.93,0.93,11,22,-11,-1.08,1,1,0,0,5,2,0,0,0,0,"€ 3,846 (£ 3,246, $3,965)","€ 200,000 (£ 168,815, $206,166)",3846,200000,37530000,9,0.5789473684210527,0.005329070077271516,12.206072645530172,361,0.0,0.0,0.2857142857142857,0.0,1.5238095238095237,2.3681036313442276,0.47619047619047616,0.19047619047619047,0.09523809523809523,0.0,0,0.0,0.0,0,1.3365496798266399,0.18725984398288387,1.326920130499142,13.15593672220298,-0.9498640766728084,-61.320640584611816,Underpaid
Lewis Hall,2024-2025,19,ENG,Newcastle United,Premier League,DF,27,2189,24.3,24,3,0,0,4,4,0,0,0,0,11,11,0.0,0.0,1,9.1,40,17,0,81,81,64.0,87.0,18,30.0,1.63,1.63,44,31,13,-0.05,3,3,0,0,9,21,1,0,0,0,"£ 7,000 (€ 8,293, $8,549)","£ 364,000 (€ 431,248, $444,536)",8293,431248,122372117,8,0.631578947368421,0.00352407076523813,12.974438609635794,361,0.0,0.1646090534979424,0.45267489711934156,0.0411522633744856,1.646090534979424,0.6995884773662551,0.37037037037037035,0.8641975308641975,0.12345679012345678,0.0411522633744856,0,0.0,9.1,0,1.0758203170126914,0.5702702179667325,-0.18700756802451235,13.919743513884773,-0.9453049042489798,-61.14389210856335,Underpaid
Edoardo Bove,2022-2023,20,ITA,Roma,Serie A,"MF,DF",22,992,11.0,10,12,16,1,0,1,1,0,0,0,7,7,0.14,0.5,2,28.6,19,8,0,45,45,29.0,75.0,4,20.0,1.77,1.77,12,13,-1,-0.57,2,2,0,0,24,23,1,0,0,0,"€ 7,115 (£ 6,121, $7,780)","€ 370,000 (£ 318,315, $404,580)",7115,370000,93570000,3,0.8947368421052632,0.003954258843646468,12.821258284620406,400,0.09090909090909091,0.0,0.6363636363636364,0.18181818181818182,1.7272727272727273,0.7272727272727273,2.1818181818181817,2.090909090909091,0.18181818181818182,0.09090909090909091,0,0.14,28.6,0,1.0308627965209571,0.6964099307517702,-0.5781470893957301,13.765521585851777,-0.9442633012313717,-61.10339838379926,Underpaid
Jordan Zemura,2022-2023,22,ZIM,Bournemouth,Premier League,"DF,MF",19,1454,16.2,17,2,5,0,1,1,0,0,0,0,4,4,0.0,0.0,1,25.0,23,15,0,77,77,42.5,83.0,12,23.0,0.95,0.95,14,31,-17,-0.27,1,1,0,0,17,14,0,0,0,0,"£ 8,000 (€ 9,299, $10,168)","£ 416,000 (€ 483,546, $528,739)",9299,483546,44667602,18,0.10526315789473684,0.010825430028681637,13.088901728957033,484,0.0,0.0617283950617284,0.2469135802469136,0.0617283950617284,1.4197530864197532,0.9259259259259259,1.0493827160493827,0.8641975308641976,0.0617283950617284,0.0,0,0.0,25.0,0,1.0811671594776513,0.3385859269421019,-0.0635376627577472,14.027241536727484,-0.9383398077704506,-60.872310871484736,Underpaid
Ismail Jakobs,2023-2024,23,SEN,Monaco,Ligue 1,"MF,DF",22,1466,16.3,16,6,2,1,2,3,1,0,0,0,21,21,0.05,0.14,7,33.3,42,12,0,67,67,47.9,86.0,10,16.0,1.95,1.95,31,24,7,-0.64,0,0,0,0,25,18,3,0,0,0,"€ 12,500 (£ 10,560, $13,433)","€ 650,000 (£ 549,139, $698,519)",12500,650000,58770000,3,0.8823529411764706,0.011060064658839543,13.38472764187182,529,0.06134969325153374,0.12269938650306748,1.2883435582822085,0.42944785276073616,2.576687116564417,0.7361963190184049,1.5337423312883436,1.1042944785276072,0.0,0.18404907975460122,0,0.05,33.3,0,1.4514357832069669,1.12525133335745,-0.7350715395193255,14.313465593344933,-0.9287379514731136,-60.494802935125676,Underpaid
Tom Pouilly,2024-2025,21,FRA,Lens,Ligue 1,DF,10,273,3.0,2,8,11,0,0,0,0,0,0,0,5,5,0.0,0.0,2,40.0,6,4,0,27,27,8.9,75.0,0,16.0,1.3,1.3,2,6,-4,-1.54,1,1,0,0,3,2,0,0,0,0,"€ 1,731 (£ 1,461, $1,784)","€ 90,000 (£ 75,967, $92,775)",1731,90000,26990000,8,0.5882352941176471,0.0033345683586513525,11.407564949312404,441,0.0,0.0,1.6666666666666667,0.6666666666666666,2.0,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.0,0,0.0,40.0,0,1.2860545155843919,0.7139454844156081,0.18784543329747527,12.31312204575398,-0.9055570964415764,-59.56834209772058,Underpaid
Lilian Raolisoa,2024-2025,24,FRA,Angers,Ligue 1,"DF,MF",29,1318,14.6,14,15,1,0,3,3,0,0,0,0,14,14,0.0,0.0,1,7.1,25,16,0,45,45,43.1,72.0,4,21.0,1.0,1.0,15,24,-9,0.01,1,1,2,0,16,9,3,0,0,0,"€ 2,885 (£ 2,435, $2,974)","€ 150,000 (£ 126,611, $154,625)",2885,150000,14880000,14,0.23529411764705882,0.010080645161290322,11.918390573078394,576,0.0,0.20547945205479454,0.9589041095890412,0.0684931506849315,1.7123287671232876,1.095890410958904,1.095890410958904,0.6164383561643836,0.0684931506849315,0.20547945205479454,0,0.0,7.1,0,1.4107448634917557,0.301583903631532,0.13681637450571127,12.810169833154937,-0.8917792600765431,-59.00742609989802,Underpaid
João Ferreira,2023-2024,22,POR,Udinese,Serie A,"DF,MF",35,1822,20.2,18,17,2,0,1,1,0,0,0,0,3,3,0.0,,0,0.0,43,30,0,52,52,53.3,80.0,11,22.0,1.0,1.0,25,31,-6,0.27,9,9,0,0,35,11,2,0,0,0,"€ 4,423 (£ 3,737, $4,753)","€ 230,000 (£ 194,311, $247,168)",4423,230000,26760000,16,0.21052631578947367,0.0085949177877429,12.345834587905332,484,0.0,0.04950495049504951,0.1485148514851485,0.0,2.128712871287129,1.4851485148514851,1.7326732673267327,0.5445544554455446,0.44554455445544555,0.09900990099009901,0,0.0,0.0,0,1.261768999528338,0.8669438717587907,0.24091591118561317,13.227098565053165,-0.8812639771478334,-58.5741033243134,Underpaid
Antoine Hainaut,2024-2025,22,FRA,Parma,Serie A,"DF,MF",25,1206,13.4,10,15,12,2,0,2,2,0,0,0,6,6,0.33,0.67,3,50.0,13,15,0,48,48,35.3,81.0,5,26.0,0.96,0.96,19,20,-1,0.45,4,4,0,0,13,16,1,0,0,0,"€ 5,000 (£ 4,220, $5,154)","€ 260,000 (£ 219,460, $268,016)",5000,260000,23700000,16,0.21052631578947367,0.010970464135021098,12.468436909997665,484,0.14925373134328357,0.0,0.44776119402985076,0.22388059701492538,0.9701492537313433,1.1194029850746268,0.9701492537313433,1.1940298507462686,0.29850746268656714,0.07462686567164178,0,0.33,50.0,0,0.8118842526249257,0.1582650011064176,0.06907883625928513,13.328592425757469,-0.8601555157598035,-57.69037209381486,Underpaid
Nuno Mendes,2023-2024,21,POR,Paris Saint-Germain,Ligue 1,DF,6,267,3.0,2,4,0,1,1,2,1,0,0,0,4,4,0.25,1.0,1,25.0,5,4,0,45,45,8.7,75.0,0,30.0,2.0,2.0,10,1,9,1.78,3,3,0,0,6,1,0,0,0,0,"€ 27,692 (£ 23,395, $29,759)","€ 1,440,000 (£ 1,216,554, $1,547,488)",27692,1440000,293190000,1,1.0,0.004911490842116034,14.180153671552183,441,0.2644955411785271,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.0,0.3333333333333333,0.9090909090909091,0.0,0,0.25,25.0,0,1.04446895209001,0.6221977145766568,0.3886179353218785,15.026371666922564,-0.846217995370381,-57.09655221652943,Underpaid
Rayan Aït-Nouri,2024-2025,23,ALG,Wolves,Premier League,"MF,DF",37,3109,34.5,37,0,0,4,7,11,4,0,0,0,36,36,0.11,0.31,13,36.1,55,24,0,84,84,90.9,84.0,18,,1.05,1.05,46,66,-20,-2.03,7,7,1,1,30,46,6,0,0,0,"£ 10,000 (€ 11,847, $12,213)","£ 520,000 (€ 616,068, $635,051)",11847,616068,64297734,18,0.10526315789473684,0.009581488517153652,13.331112626033562,529,0.11594202898550725,0.2028985507246377,1.0434782608695652,0.37681159420289856,1.5942028985507246,0.6956521739130435,0.8695652173913043,1.3333333333333333,0.2028985507246377,0.17391304347826086,0,0.11,36.1,0,1.2492036942718077,0.34499920427891695,-0.38201551054572147,14.168949682196367,-0.8378370561628046,-56.73547003850541,Underpaid
Josip Stanišić,2022-2023,22,CRO,Bayern Munich,Bundesliga,DF,14,579,6.4,4,10,16,0,0,0,0,0,0,0,0,0,,,0,,11,7,0,41,41,18.9,87.0,2,23.0,1.93,1.93,13,10,3,-1.38,1,1,0,0,5,3,0,0,0,0,"€ 36,346 (£ 31,269, $39,743)","€ 1,890,000 (£ 1,625,987, $2,066,641)",36346,1890000,262470000,1,1.0,0.007200822951194422,14.452087387035826,484,0.0,0.0,0.0,0.0,1.71875,1.09375,0.78125,0.46875,0.15625,0.0,1,0.0,0.0,1,1.318925197554609,0.399824802445391,0.061413395201500354,15.270212059740203,-0.8181246727043767,-55.8741617039521,Underpaid
Melvin Bard,2022-2023,21,FRA,Nice,Ligue 1,"DF,MF",33,2456,27.3,28,5,2,0,0,0,0,0,0,0,7,7,0.0,0.0,2,28.6,61,59,0,74,74,71.8,83.0,19,28.0,1.42,1.42,31,32,-1,-1.16,6,6,0,0,30,20,2,0,0,0,"€ 3,846 (£ 3,309, $4,206)","€ 200,000 (£ 172,062, $218,692)",3846,200000,43100000,5,0.7894736842105263,0.004640371229698376,12.206072645530172,441,0.0,0.0,0.2564102564102564,0.07326007326007326,2.2344322344322345,2.161172161172161,1.0989010989010988,0.7326007326007326,0.21978021978021978,0.07326007326007326,0,0.0,28.6,0,1.5539969594355247,0.6804352749967097,0.8257296355528976,13.021486136371728,-0.8154134908415553,-55.75436621117822,Underpaid
Jean-Clair Todibo,2024-2025,24,FRA,West Ham United,Premier League,DF,27,1825,20.3,20,7,5,0,0,0,0,0,0,0,5,5,0.0,,0,0.0,26,23,0,68,68,53.4,80.0,9,31.0,1.37,1.37,30,32,-2,0.69,3,3,0,0,16,6,0,0,0,0,"£ 20,000 (€ 23,695, $24,425)","£ 1,040,000 (€ 1,232,137, $1,270,102)",23695,1232137,106906152,9,0.5789473684210527,0.011525407817503337,14.024260618191896,576,0.0,0.0,0.24630541871921183,0.0,1.2807881773399015,1.1330049261083743,0.7881773399014778,0.29556650246305416,0.14778325123152708,0.0,0,0.0,0.0,0,1.1323115337487288,0.14847664359117263,-0.015519361917123664,14.831730670744822,-0.8074700525529259,-55.40150413598796,Underpaid
Copete,2023-2024,23,ESP,Mallorca,La Liga,DF,19,1333,14.8,17,2,16,1,1,2,1,0,0,0,7,7,0.14,1.0,1,14.3,26,33,0,70,70,39.0,77.0,8,14.0,1.05,1.05,10,20,-10,-0.63,7,7,0,0,36,13,0,0,0,0,"€ 4,038 (£ 3,412, $4,340)","€ 210,000 (£ 177,414, $225,675)",4038,210000,20610000,14,0.3157894736842105,0.010189228529839884,12.254862809699606,529,0.06756756756756756,0.06756756756756756,0.47297297297297297,0.06756756756756756,1.7567567567567566,2.22972972972973,2.4324324324324325,0.8783783783783783,0.47297297297297297,0.0,0,0.14,14.3,0,1.184315558343532,0.5724411984132245,0.9381358285913886,13.007488479729505,-0.7526256700298983,-52.88720991025121,Underpaid
Soungoutou Magassa,2023-2024,19,FRA,Monaco,Ligue 1,DF,21,1346,15.0,15,6,10,0,0,0,0,0,0,0,8,8,0.0,0.0,3,37.5,29,20,0,64,64,44.0,87.0,12,8.0,2.1,2.1,35,22,13,0.19,7,7,0,0,31,13,1,0,0,0,"€ 6,923 (£ 5,849, $7,440)","€ 360,000 (£ 304,138, $386,872)",6923,360000,58770000,3,0.8823529411764706,0.006125574272588055,12.793859310432293,361,0.0,0.0,0.5333333333333333,0.2,1.9333333333333333,1.3333333333333333,2.066666666666667,0.8666666666666667,0.4666666666666667,0.06666666666666667,0,0.0,37.5,0,1.4514357832069669,0.4818975501263665,-0.13793452520439708,13.545300722399926,-0.7514414119676331,-52.83138315863587,Underpaid
Paul Jaeckel,2022-2023,24,GER,Union Berlin,Bundesliga,DF,16,1196,13.3,13,3,11,1,0,1,1,0,0,0,2,2,0.5,0.5,2,100.0,17,19,0,75,75,39.1,86.0,10,27.0,1.5,1.5,19,14,5,-0.01,4,4,1,1,16,3,0,0,0,0,"€ 5,769 (£ 4,963, $6,308)","€ 300,000 (£ 258,093, $328,038)",5769,300000,20430000,15,0.17647058823529413,0.014684287812041116,12.61153775363834,576,0.07518796992481203,0.0,0.15037593984962405,0.15037593984962405,1.2781954887218046,1.4285714285714286,1.2030075187969924,0.22556390977443608,0.3007518796992481,0.0,0,0.5,100.0,0,1.0309248673479363,0.24727062137386824,0.39260316434607656,13.36221341615548,-0.7506756625171409,-52.79524998349523,Underpaid
Nathaniel Brown,2024-2025,21,GER,Eintracht Frankfurt,Bundesliga,"MF,DF",26,1947,21.6,22,4,2,3,6,9,3,0,0,0,13,13,0.23,0.6,5,38.5,42,16,0,75,75,63.6,84.0,12,26.0,1.77,1.77,45,27,18,0.51,2,2,0,0,15,22,0,0,0,0,"€ 5,385 (£ 4,545, $5,551)","€ 280,000 (£ 236,341, $288,632)",5385,280000,41010000,8,0.5882352941176471,0.006827603023652768,12.542544882151388,441,0.13888888888888887,0.27777777777777773,0.6018518518518519,0.23148148148148145,1.9444444444444444,0.7407407407407407,0.6944444444444444,1.0185185185185184,0.09259259259259259,0.0,0,0.23,38.5,0,1.1348693952390974,0.8095750492053471,-0.539345991956911,13.283177385895998,-0.7406325037446102,-52.31877653999246,Underpaid
Saba Goglichidze,2024-2025,20,GEO,Empoli,Serie A,DF,33,2539,28.2,29,4,4,0,1,1,0,0,0,0,6,6,0.0,,0,0.0,41,33,0,77,77,74.2,82.0,17,41.0,0.64,0.64,25,49,-24,-0.65,3,3,1,0,27,34,1,0,0,0,"€ 2,885 (£ 2,435, $2,974)","€ 150,000 (£ 126,611, $154,625)",2885,150000,20900000,18,0.10526315789473684,0.007177033492822967,11.918390573078394,400,0.0,0.03546099290780142,0.2127659574468085,0.0,1.4539007092198581,1.1702127659574468,0.9574468085106383,1.2056737588652482,0.10638297872340426,0.03546099290780142,0,0.0,0.0,0,1.216940858877352,0.2369598503425061,-0.24171292758034246,12.658001196844856,-0.7396106237664615,-52.27002714863372,Underpaid
Guela Doué,2023-2024,20,CIV,Rennes,Ligue 1,DF,24,1234,13.7,13,11,7,0,2,2,0,0,0,0,15,15,0.0,0.0,3,20.0,21,15,0,51,51,40.3,81.0,11,16.0,1.63,1.63,29,18,11,1.0,1,1,1,0,29,11,0,0,0,0,"€ 2,885 (£ 2,437, $3,100)","€ 150,000 (£ 126,724, $161,197)",2885,150000,32330000,5,0.7647058823529411,0.0046396535725332505,11.918390573078394,400,0.0,0.14598540145985403,1.094890510948905,0.21897810218978103,1.5328467153284673,1.094890510948905,2.1167883211678835,0.8029197080291971,0.07299270072992702,0.0,0,0.0,20.0,0,1.018901562529169,0.5139451527992982,-0.006262793818565093,12.654932986349115,-0.7365424132707208,-52.12335665205319,Underpaid
Paul Akouokou,2022-2023,24,CIV,Real Betis,La Liga,"MF,DF",12,447,5.0,3,9,19,0,0,0,0,0,0,0,3,3,0.0,0.0,1,33.3,8,12,0,37,37,13.1,89.0,2,20.0,1.67,1.67,2,6,-4,-1.08,3,3,0,0,7,4,0,0,0,0,"€ 8,654 (£ 7,445, $9,463)","€ 450,000 (£ 387,140, $492,057)",8654,450000,43240000,8,0.631578947368421,0.010407030527289547,13.017002861746503,576,0.0,0.0,0.6,0.2,1.6,2.3681036313442276,1.4,0.8,0.6,0.0,0,0.0,33.3,0,1.1765307281405635,0.4234692718594366,0.9754392776541245,13.721793555405878,-0.7047906936593744,-50.578799486231695,Underpaid
Luke Thomas,2024-2025,23,ENG,Leicester City,Premier League,DF,14,1110,12.3,13,1,11,0,0,0,0,0,0,0,5,5,0.0,,0,0.0,25,20,0,79,79,32.5,85.0,9,4.0,0.57,0.57,8,23,-15,0.03,3,3,0,0,16,10,0,0,0,0,"£ 15,000 (€ 17,771, $18,319)","£ 780,000 (€ 924,103, $952,577)",17771,924103,77514660,13,0.3684210526315789,0.011921654561859653,13.736578816272766,529,0.0,0.0,0.4065040650406504,0.0,2.0325203252032518,1.6260162601626016,1.3008130081300813,0.8130081300813008,0.24390243902439024,0.0,0,0.0,0.0,0,1.1380972855807172,0.8944230396225346,0.566520575609248,14.439504613866209,-0.7029257975934424,-50.486548090924124,Underpaid
Adrien Truffert,2022-2023,20,FRA,Rennes,Ligue 1,DF,28,1954,21.7,24,4,0,0,6,6,0,0,0,0,10,10,0.0,0.0,3,30.0,38,19,0,70,70,57.1,79.0,13,13.0,1.79,1.79,35,25,10,-0.77,1,1,0,0,20,25,3,0,0,0,"€ 2,885 (£ 2,482, $3,154)","€ 150,000 (£ 129,047, $164,019)",2885,150000,31080000,6,0.7368421052631579,0.004826254826254826,11.918390573078394,400,0.0,0.2764976958525346,0.4608294930875576,0.1382488479262673,1.7511520737327189,0.8755760368663594,0.9216589861751152,1.1520737327188941,0.04608294930875576,0.1382488479262673,0,0.0,30.0,0,1.0489455885231413,0.7022064852095775,-0.08254589996143824,12.578817388301923,-0.6604268152235289,-48.336921845513714,Underpaid
Luke Thomas,2022-2023,21,ENG,Leicester City,Premier League,DF,17,1073,11.9,11,6,19,0,0,0,0,0,0,0,3,3,0.0,,0,0.0,18,27,0,63,63,31.4,86.0,8,21.0,0.88,0.88,14,20,-6,-0.08,3,3,0,0,11,7,0,1,0,1,"£ 10,000 (€ 11,624, $12,710)","£ 520,000 (€ 604,433, $660,924)",11624,604433,91571604,11,0.47368421052631576,0.006600659741637812,13.312046107493128,441,0.0,0.0,0.25210084033613445,0.0,1.5126050420168067,2.26890756302521,0.9243697478991596,0.5882352941176471,0.25210084033613445,0.0,0,0.0,0.0,0,1.2298995415343836,0.28270550048242304,1.019974547750282,13.972466360737423,-0.6604202532442951,-48.33658283235541,Underpaid
Tiago Djaló,2022-2023,22,POR,Lille,Ligue 1,DF,25,2017,22.4,24,1,0,2,0,2,2,0,0,0,15,15,0.13,0.5,4,26.7,24,21,0,81,81,59.0,83.0,18,20.0,1.68,1.68,41,24,17,0.5,7,7,0,0,19,18,1,1,0,1,"€ 6,346 (£ 5,460, $6,939)","€ 330,000 (£ 283,902, $360,842)",6346,330000,26620000,7,0.6842105263157895,0.012396694214876033,12.706847933442663,484,0.08928571428571429,0.0,0.6696428571428572,0.17857142857142858,1.0714285714285714,0.9375000000000001,0.8482142857142858,0.8035714285714286,0.3125,0.044642857142857144,0,0.13,26.7,0,0.9323245952101805,0.13910397621839088,-0.21062164668740346,13.327096269057519,-0.6202483356148552,-46.218913658169434,Underpaid
Malo Gusto,2024-2025,21,FRA,Chelsea,Premier League,DF,32,1862,20.7,19,13,1,0,1,1,0,0,0,0,22,22,0.0,0.0,5,22.7,31,25,0,58,58,54.4,84.0,14,20.0,1.66,1.66,39,26,13,0.17,4,4,0,0,20,20,2,0,0,0,"£ 45,000 (€ 53,314, $54,956)","£ 2,340,000 (€ 2,772,308, $2,857,730)",53314,2772308,203953524,3,0.8947368421052632,0.013592841867248148,14.835190744230658,441,0.0,0.04830917874396135,1.0628019323671498,0.24154589371980678,1.497584541062802,1.2077294685990339,0.9661835748792271,0.9661835748792271,0.1932367149758454,0.0966183574879227,0,0.0,22.7,0,1.2413608539318388,0.2562236871309631,0.14064565971851306,15.450722899727287,-0.6155321554966289,-45.9646733176497,Underpaid
Arne Engels,2023-2024,19,BEL,Augsburg,Bundesliga,"MF,DF",32,1405,15.6,13,19,0,3,2,5,3,0,0,0,20,20,0.15,0.43,7,35.0,21,14,0,44,44,45.9,74.0,2,23.0,1.22,1.22,25,21,4,1.02,1,1,1,0,24,15,1,0,0,0,"€ 2,308 (£ 1,950, $2,480)","€ 120,000 (£ 101,379, $128,957)",2308,120000,24360000,13,0.29411764705882354,0.0049261083743842365,11.695247021764182,361,0.19230769230769232,0.12820512820512822,1.2820512820512822,0.44871794871794873,1.3461538461538463,0.8974358974358975,1.5384615384615385,0.9615384615384616,0.06410256410256411,0.06410256410256411,0,0.15,35.0,0,1.122569663868075,0.22358418228577115,-0.3581546236368728,12.309142030900206,-0.6138950091360247,-45.87613712565029,Underpaid
Enzo Tchato,2024-2025,21,CMR,Montpellier,Ligue 1,"DF,MF",27,1899,21.1,21,6,0,0,0,0,0,0,0,0,4,4,0.0,0.0,2,50.0,28,20,0,70,70,62.1,80.0,13,36.0,0.56,0.56,19,50,-31,0.47,3,3,0,0,21,16,2,0,0,0,"€ 2,308 (£ 1,948, $2,379)","€ 120,000 (£ 101,289, $123,700)",2308,120000,14670000,16,0.11764705882352941,0.0081799591002045,11.695247021764182,441,0.0,0.0,0.1895734597156398,0.0947867298578199,1.3270142180094786,0.947867298578199,0.995260663507109,0.7582938388625592,0.14218009478672985,0.0947867298578199,0,0.0,50.0,0,1.180119443612318,0.1468947743971607,-0.11764356560422795,12.284018187542626,-0.5887711657784447,-44.499112023018625,Underpaid
Luck Zogbé,2024-2025,19,CIV,Brest,Ligue 1,DF,13,638,7.1,7,6,17,0,0,0,0,0,0,0,8,8,0.0,0.0,1,12.5,19,14,0,49,49,20.8,79.0,6,14.0,1.69,1.69,15,14,1,0.44,2,2,0,0,9,11,1,0,0,0,"€ 1,731 (£ 1,461, $1,784)","€ 90,000 (£ 75,967, $92,775)",1731,90000,24250000,9,0.5294117647058824,0.003711340206185567,11.407564949312404,361,0.0,0.0,1.1267605633802817,0.14084507042253522,2.676056338028169,1.971830985915493,1.267605633802817,1.5492957746478875,0.28169014084507044,0.14084507042253522,0,0.0,12.5,0,1.3785266367307942,1.2975297012973748,0.7766916762209182,11.996204835478776,-0.5886398861663729,-44.49182540969395,Underpaid
Marcus Pedersen,2023-2024,23,NOR,Sassuolo,Serie A,DF,28,1613,17.9,16,12,5,0,2,2,0,0,0,0,3,3,0.0,,0,0.0,24,10,0,58,58,47.2,86.0,14,20.0,0.82,0.82,14,40,-26,-1.15,4,4,0,0,13,9,0,0,0,0,"€ 5,962 (£ 5,036, $6,407)","€ 310,000 (£ 261,897, $333,140)",5962,310000,33700000,10,0.5263157894736842,0.009198813056379823,12.644327576461329,529,0.0,0.111731843575419,0.1675977653631285,0.0,1.340782122905028,0.558659217877095,0.7262569832402235,0.5027932960893855,0.223463687150838,0.0,0,0.0,0.0,0,0.8239182113725827,0.5168639115324454,-0.2204936052983817,13.231289946271273,-0.5869623698099442,-44.39863139351446,Underpaid
