Player,Season,Age,Nation,Team,Comp,Pos,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Sh,Sh_Standard,G_Sh_raw,G/SoT,SoT,SoT%,TklW,Int,Tkl+Int,Mn/MP,Mn/MP_Detail,Min_pct,Mn/Start,Compl,Mn/Sub,PPM,PPM_Team,onG,onGA,PlusMinus,On_Off,CrdY,CrdY_Detail,CrdR,2CrdY,Fls,Fld,Off,OG,L_Detail,OG_Detail,Weekly Wages,Annual Wages,Weekly_Wages_EUR,Annual_Wages_EUR,Club_Annual_EUR,Club_Wage_Rank,Club_Wage_Rank_Pct,Player_Wage_Share,log_wage,Age2,NPGls_p90,Ast_p90,NPSh_p90,SoT_p90,TklW_p90,Int_p90,Fls_p90,Fld_p90,CrdY_p90,Off_p90,G_Sh_zero,G_Sh,SoT_pct,SoTPct_zero,team_press_intensity,tkl_above_system,int_above_system,fitted_log_wage,efficiency_score,efficiency_pct,efficiency_label
Mohamed Simakan,2023-2024,23,FRA,RB Leipzig,Bundesliga,DF,32,2138,23.8,23,9,0,2,3,5,2,0,0,0,30,30,0.07,0.18,11,36.7,31,27,0,67,67,69.9,84.0,13,24.0,1.91,1.91,49,30,19,-1.05,8,8,0,0,35,25,3,0,0,0,"€ 38,462 (£ 32,493, $41,332)","€ 2,000,000 (£ 1,689,658, $2,149,289)",38462,2000000,101040000,3,0.8823529411764706,0.01979414093428345,14.50865773852422,529,0.08403361344537814,0.12605042016806722,1.2605042016806722,0.4621848739495798,1.3025210084033614,1.134453781512605,1.4705882352941175,1.050420168067227,0.3361344537815126,0.12605042016806722,0,0.07,36.7,0,0.9412945666001549,0.3612264418032065,0.20321815120351283,15.084514106464821,-0.5758563679406006,-43.777680732727376,Underpaid
Lewis Hall,2023-2024,18,ENG,Newcastle United,Premier League,DF,18,781,8.7,8,10,15,1,0,1,1,0,0,0,11,11,0.09,0.25,4,36.4,17,13,0,43,43,22.8,82.0,3,13.0,1.44,1.44,23,12,11,0.86,2,2,0,0,5,5,0,0,0,0,"£ 7,000 (€ 8,286, $8,904)","£ 364,000 (€ 430,862, $463,022)",8286,430862,100021494,9,0.5789473684210527,0.004307694104229237,12.973543132200676,324,0.1149425287356322,0.0,1.264367816091954,0.4597701149425288,1.9540229885057472,1.4942528735632186,0.574712643678161,0.574712643678161,0.2298850574712644,0.0,0,0.09,36.4,0,1.1880945966601706,0.7659283918455766,0.5225124127342131,13.540648664334258,-0.5671055321335814,-43.283529483292085,Underpaid
Samuel Lino,2023-2024,23,BRA,Atlético Madrid,La Liga,"MF,DF",34,2080,23.1,25,9,2,4,5,9,4,0,0,0,54,54,0.07,0.19,21,38.9,34,14,0,61,61,60.8,72.0,6,31.0,2.06,2.06,46,21,25,0.95,1,1,0,0,27,56,9,0,0,0,"€ 24,038 (£ 20,308, $25,833)","€ 1,250,000 (£ 1,056,036, $1,343,306)",24038,1250000,170890000,3,0.8947368421052632,0.007314646848850138,14.038654109278482,529,0.17316017316017315,0.21645021645021645,1.9835983263598247,0.7537831021437504,1.4718614718614718,0.6060606060606061,1.1688311688311688,2.4242424242424243,0.04329004329004329,0.3896103896103896,0,0.07,38.9,0,1.1285242555609303,0.3433372163005415,-0.1921815197146326,14.599319511670704,-0.5606654023922211,-42.91708936024108,Underpaid
Nicolas Seiwald,2024-2025,23,AUT,RB Leipzig,Bundesliga,"MF,DF",30,2084,23.2,20,10,2,0,0,0,0,0,0,0,5,5,0.0,,0,0.0,32,31,0,69,69,68.1,86.0,15,37.0,1.47,1.47,38,36,2,-0.19,2,2,0,0,27,2,0,0,0,0,"€ 42,308 (£ 35,711, $43,612)","€ 2,200,000 (£ 1,856,968, $2,267,826)",42308,2200000,102440000,3,0.8823529411764706,0.021475985942991018,14.603967918328545,529,0.0,0.0,0.21551724137931036,0.0,1.3793103448275863,1.3362068965517242,1.1637931034482758,0.08620689655172414,0.08620689655172414,0.0,0,0.0,0.0,0,1.2106997621447253,0.168610582682861,0.3621654980528002,15.163403066728598,-0.5594351484000537,-42.84681966561873,Underpaid
Copete,2022-2023,22,ESP,Mallorca,La Liga,DF,28,2206,24.5,27,1,6,1,0,1,1,0,0,0,6,6,0.17,1.0,1,16.7,29,42,0,79,79,64.5,81.0,16,14.0,1.39,1.39,22,26,-4,-0.01,7,7,1,0,47,24,2,0,0,0,"€ 4,038 (£ 3,474, $4,416)","€ 210,000 (£ 180,665, $229,627)",4038,210000,18240000,14,0.3157894736842105,0.011513157894736841,12.254862809699606,484,0.04081632653061224,0.0,0.24489795918367346,0.04081632653061224,1.183673469387755,1.7142857142857142,1.9183673469387754,0.9795918367346939,0.2857142857142857,0.08163265306122448,0,0.17,16.7,0,0.9197099071447055,0.2639635622430496,0.5318031284175186,12.800175033420711,-0.5453122237211048,-42.03392287597939,Underpaid
Thomas Kristensen,2024-2025,22,DEN,Udinese,Serie A,DF,24,1754,19.5,19,5,4,1,0,1,1,0,0,0,4,4,0.25,1.0,1,25.0,20,21,0,73,73,51.3,86.0,16,24.0,1.21,1.21,19,31,-12,-0.45,5,5,0,0,31,3,1,0,0,0,"€ 6,154 (£ 5,194, $6,344)","€ 320,000 (£ 270,104, $329,866)",6154,320000,27720000,14,0.3157894736842105,0.011544011544011544,12.676076274775909,484,0.05128205128205128,0.0,0.20512820512820512,0.05128205128205128,1.0256410256410255,1.0769230769230769,1.5897435897435896,0.15384615384615385,0.2564102564102564,0.05128205128205128,0,0.25,25.0,0,0.8574790739366258,0.16816195170439974,-0.041915213443826316,13.218350804691424,-0.542274529915515,-41.85757196814295,Underpaid
Max Finkgräfe,2023-2024,19,GER,Köln,Bundesliga,DF,24,1756,19.5,18,6,2,1,0,1,1,0,0,0,12,12,0.08,0.25,4,33.3,42,23,0,73,73,57.4,88.0,13,29.0,0.83,0.83,17,33,-16,0.28,4,4,0,0,19,21,0,0,0,0,"€ 2,308 (£ 1,950, $2,480)","€ 120,000 (£ 101,379, $128,957)",2308,120000,21880000,14,0.23529411764705882,0.005484460694698354,11.695247021764182,361,0.05128205128205128,0.0,0.6153846153846154,0.20512820512820512,2.1538461538461537,1.1794871794871795,0.9743589743589743,1.0769230769230769,0.20512820512820512,0.0,0,0.08,33.3,0,1.3232028373613072,0.8306433164848466,0.09962901462458906,12.22833135343133,-0.5330843316671476,-41.320768641576954,Underpaid
Yan Couto,2024-2025,22,BRA,Dortmund,Bundesliga,"DF,MF",21,895,9.9,8,13,8,0,0,0,0,0,0,0,6,6,0.0,0.0,2,33.3,16,10,0,43,43,29.2,78.0,3,21.0,1.67,1.67,21,19,2,-0.55,5,5,0,0,12,7,0,0,0,0,"€ 21,923 (£ 18,505, $22,599)","€ 1,140,000 (£ 962,247, $1,175,146)",21923,1140000,111450000,2,0.9411764705882353,0.010228802153432033,13.946538820370678,484,0.0,0.0,0.6060606060606061,0.20202020202020202,1.6161616161616161,1.0101010101010102,1.2121212121212122,0.7070707070707071,0.5050505050505051,0.0,0,0.0,33.3,0,1.2594425928658888,0.35671902329572736,0.18697030383188984,14.475828195139336,-0.5292893747686573,-41.09766041243994,Underpaid
Fran Garcia,2024-2025,24,ESP,Real Madrid,La Liga,DF,31,2171,24.1,24,7,7,0,2,2,0,0,0,0,14,14,0.0,0.0,3,21.4,36,29,0,70,70,63.5,87.0,19,13.0,2.1,2.1,54,23,31,0.64,0,0,0,0,13,22,4,0,0,0,"€ 100,192 (£ 84,570, $103,281)","€ 5,210,000 (£ 4,397,638, $5,370,625)",100192,5210000,272960000,1,1.0,0.01908704572098476,15.46609041372955,576,0.0,0.08298755186721991,0.5809128630705394,0.12448132780082986,1.4937759336099585,1.2033195020746887,0.5394190871369294,0.9128630705394191,0.0,0.16597510373443983,0,0.0,21.4,0,1.041745356584138,0.4520305770258206,-0.0057793919177788755,15.994812574252071,-0.5287221605225216,-41.06424068911959,Underpaid
Tommaso Corazza,2023-2024,19,ITA,Bologna,Serie A,DF,9,195,2.2,1,8,26,0,0,0,0,0,0,0,1,1,0.0,,0,0.0,4,5,0,22,22,5.7,67.0,0,16.0,1.44,1.44,4,1,3,0.85,1,1,0,0,1,3,0,0,0,0,"€ 3,269 (£ 2,762, $3,513)","€ 170,000 (£ 143,621, $182,690)",3269,170000,29780000,13,0.3684210526315789,0.005708529214237743,12.043553716032399,361,0.0,0.0,0.45454545454545453,0.0,1.8181818181818181,2.2727272727272725,0.45454545454545453,1.3636363636363635,0.45454545454545453,0.0,0,0.0,0.0,0,1.1554165452234877,0.6627652729583304,1.2143194350673168,12.562512325552275,-0.5189586095198759,-40.48600015019525,Underpaid
Leonardo Balerdi,2023-2024,24,ARG,Marseille,Ligue 1,DF,27,2271,25.2,26,1,3,2,0,2,2,0,0,0,14,14,0.14,0.5,4,28.6,50,51,0,84,84,74.2,87.0,21,21.0,1.44,1.44,39,30,9,0.13,6,6,1,1,25,24,1,0,0,0,"€ 19,038 (£ 16,084, $20,460)","€ 990,000 (£ 836,381, $1,063,898)",19038,990000,70690000,2,0.9411764705882353,0.01400480973263545,13.805460222110773,576,0.07936507936507936,0.0,0.5555555555555556,0.15873015873015872,1.9841269841269842,2.0238095238095237,0.9920634920634921,0.9523809523809524,0.2380952380952381,0.03968253968253968,0,0.14,28.6,0,1.3655890758126208,0.6185379083143634,0.7223797437065422,14.319948209320238,-0.5144879872094652,-40.21933991020864,Underpaid
Mateu Morey,2023-2024,23,ESP,Dortmund,Bundesliga,DF,3,110,1.2,2,1,11,0,0,0,0,0,0,0,1,1,0.0,0.0,1,100.0,2,1,0,37,37,3.6,54.0,0,3.0,2.0,2.0,4,4,0,-0.76,0,0,0,0,3,5,1,0,0,0,"€ 18,846 (£ 15,922, $20,253)","€ 980,000 (£ 827,932, $1,053,152)",18846,980000,126600000,2,0.9411764705882353,0.007740916271721959,13.795307850646756,529,0.0,0.0,0.8333333333333334,0.7537831021437504,1.6666666666666667,0.8333333333333334,2.5,2.476592356687887,0.0,0.5069845145537489,0,0.0,100.0,0,1.3832196300906017,0.28344703657606507,-0.28730504768094123,14.298275809709589,-0.5029679590628326,-39.526682969877804,Underpaid
Antonee Robinson,2022-2023,24,USA,Fulham,Premier League,DF,35,3088,34.3,35,0,0,0,1,1,0,0,0,0,3,3,0.0,,0,0.0,41,52,0,88,88,90.3,88.0,34,,1.4,1.4,50,44,6,1.26,8,8,0,0,33,23,3,0,0,0,"£ 25,000 (€ 29,059, $31,775)","£ 1,300,000 (€ 1,511,083, $1,652,309)",29059,1511083,63163251,13,0.3684210526315789,0.023923451945182493,14.228337170255847,576,0.0,0.02915451895043732,0.08746355685131196,0.0,1.1953352769679302,1.5160349854227406,0.9620991253644315,0.6705539358600584,0.23323615160349856,0.08746355685131196,0,0.0,0.0,0,1.0459719931096638,0.14936328385826636,0.1492537276822239,14.715832879134659,-0.48749570887881255,-38.58374883361504,Fair
Patrick Dorgu,2023-2024,18,DEN,Lecce,Serie A,"MF,DF",32,1564,17.4,17,15,4,2,0,2,2,0,0,0,19,19,0.11,0.22,9,47.4,22,9,0,49,49,45.7,71.0,4,24.0,1.06,1.06,14,20,-6,0.43,6,6,0,0,25,44,2,0,0,0,"€ 2,308 (£ 1,950, $2,480)","€ 120,000 (£ 101,379, $128,957)",2308,120000,14520000,20,0.0,0.008264462809917356,11.695247021764182,324,0.1149425287356322,0.0,1.0919540229885059,0.5172413793103449,1.264367816091954,0.5172413793103449,1.4367816091954024,2.476592356687887,0.3448275862068966,0.1149425287356322,0,0.11,47.4,0,0.927828644276224,0.33653917181573,-0.6055141786635957,12.179333944310512,-0.48408692254633046,-38.37403672723389,Fair
Santiago Arzamendia,2022-2023,24,PAR,Cádiz,La Liga,"DF,MF",12,483,5.4,5,7,26,0,0,0,0,0,0,0,4,4,0.0,0.0,2,50.0,8,2,0,40,40,14.1,81.0,3,11.0,0.92,0.92,1,15,-14,-2.33,0,0,0,0,4,2,1,0,0,0,"€ 3,846 (£ 3,309, $4,206)","€ 200,000 (£ 172,062, $218,692)",3846,200000,17440000,16,0.21052631578947367,0.011467889908256881,12.206072645530172,576,0.0,0.0,0.7407407407407407,0.37037037037037035,1.4814814814814814,0.37037037037037035,0.7407407407407407,0.37037037037037035,0.0,0.18518518518518517,0,0.0,50.0,0,1.114730528547504,0.3667509529339774,-0.538596085902758,12.686918928531858,-0.48084628300168575,-38.17400525378042,Fair
Héctor Fort,2024-2025,17,ESP,Barcelona,La Liga,DF,17,585,6.5,5,12,19,0,0,0,0,0,0,0,6,6,0.0,0.0,1,16.7,8,9,0,34,34,17.1,75.0,1,18.0,2.24,2.24,17,8,9,-0.33,2,2,0,0,8,1,0,0,0,0,"€ 16,154 (£ 13,635, $16,652)","€ 840,000 (£ 709,024, $865,897)",16154,840000,196780000,2,0.9473684210526315,0.004268726496595182,13.641157170819497,289,0.0,0.0,0.9230769230769231,0.15384615384615385,1.2307692307692308,1.3846153846153846,1.2307692307692308,0.15384615384615385,0.3076923076923077,0.0,0,0.0,16.7,0,0.9697085425600039,0.2610606882092269,0.4855270718072964,14.110899788488249,-0.4697426176687518,-37.48368464728317,Fair
Nuno Mendes,2022-2023,20,POR,Paris Saint-Germain,Ligue 1,"MF,DF",23,1548,17.2,18,5,1,1,6,7,1,0,0,0,10,10,0.1,0.14,7,70.0,32,17,0,67,67,45.3,79.0,8,26.0,2.52,2.52,45,16,29,0.72,2,2,0,0,25,34,5,0,0,0,"€ 27,692 (£ 23,824, $30,280)","€ 1,440,000 (£ 1,238,847, $1,574,583)",27692,1440000,361590000,1,1.0,0.003982411018003816,14.180153671552183,400,0.05813953488372093,0.348177247014456,0.5813953488372093,0.4069767441860465,1.8604651162790697,0.9883720930232559,1.4534883720930234,1.9767441860465118,0.11627906976744186,0.29069767441860467,0,0.1,70.0,0,1.2698462990191541,0.5906188172599156,-0.025292026667383616,14.64720303072382,-0.4670493591716358,-37.31508511059706,Fair
Diogo Dalot,2023-2024,24,POR,Manchester Utd,Premier League,DF,36,3174,35.3,35,1,1,2,3,5,2,0,0,0,30,30,0.07,0.29,7,23.3,50,38,0,88,88,92.8,90.0,34,25.0,1.58,1.58,56,55,1,0.76,6,6,1,1,45,14,2,0,0,0,"£ 85,000 (€ 100,613, $108,123)","£ 4,420,000 (€ 5,231,893, $5,622,410)",100613,5231893,243550559,1,1.0,0.021481753199342892,15.47028372083971,576,0.056657223796034,0.08498583569405099,0.8498583569405099,0.19830028328611898,1.41643059490085,1.076487252124646,1.274787535410765,0.39660056657223797,0.16997167138810199,0.056657223796034,0,0.07,23.3,0,1.1681352000940972,0.24829539480675278,-0.001422525647033046,15.93191492210472,-0.46163120126501056,-36.97452657653755,Fair
Emerson,2023-2024,24,BRA,Tottenham Hotspur,Premier League,DF,22,1161,12.9,11,11,16,1,0,1,1,0,0,0,6,6,0.17,0.33,3,50.0,24,18,0,53,53,33.9,86.0,8,19.0,1.64,1.64,22,31,-9,-1.57,4,4,0,0,14,38,0,0,0,0,"£ 40,000 (€ 47,347, $50,882)","£ 2,080,000 (€ 2,462,068, $2,645,840)",47347,2462068,139106817,6,0.7368421052631579,0.01769911822509748,14.7165122051664,576,0.07751937984496124,0.0,0.46511627906976744,0.23255813953488372,1.8604651162790697,1.3953488372093024,1.0852713178294573,2.476592356687887,0.31007751937984496,0.0,0,0.17,50.0,0,1.5134667106443476,0.3469984056347222,0.377899733046696,15.169511978413155,-0.45299977324675567,-36.428172222242004,Fair
Rayan Aït-Nouri,2023-2024,22,ALG,Wolves,Premier League,"MF,DF",33,2329,25.9,29,4,0,2,1,3,2,0,0,0,23,23,0.09,0.29,7,30.4,45,16,0,71,71,68.1,76.0,10,30.0,1.21,1.21,36,43,-7,0.39,7,7,0,0,25,53,9,0,0,0,"£ 10,000 (€ 11,837, $12,720)","£ 520,000 (€ 615,517, $661,460)",11837,615517,63705996,16,0.21052631578947367,0.009661837796241347,13.33021784404651,484,0.07722007722007722,0.03861003861003861,0.888030888030888,0.2702702702702703,1.7374517374517375,0.6177606177606177,0.9652509652509653,2.0463320463320462,0.2702702702702703,0.3474903474903475,0,0.09,30.4,0,1.29544986184639,0.4420018756053474,-0.08134177387770603,13.780807161038934,-0.4505893169924242,-36.27475027821918,Fair
Mario Gila,2024-2025,23,ESP,Lazio,Serie A,DF,32,2741,30.5,31,1,2,1,0,1,1,0,0,0,15,15,0.07,0.25,4,26.7,38,30,0,86,86,80.1,88.0,28,21.0,1.81,1.81,49,35,14,0.72,8,8,0,0,32,30,0,1,0,1,"€ 24,615 (£ 20,777, $25,374)","€ 1,280,000 (£ 1,080,418, $1,319,463)",24615,1280000,73860000,6,0.7368421052631579,0.017330083942594096,14.0623706358958,529,0.03278688524590164,0.0,0.4918032786885246,0.13114754098360656,1.2459016393442623,0.9836065573770492,1.0491803278688525,0.9836065573770492,0.26229508196721313,0.0,0,0.07,26.7,0,0.9679771796654956,0.2779244596787668,-0.030590890784010893,14.509248652695096,-0.44687801679929606,-36.037807335390845,Fair
Omar El Hilali,2024-2025,20,MAR,Espanyol,La Liga,DF,36,3153,35.0,36,0,0,0,2,2,0,0,0,0,2,2,0.0,,0,0.0,78,45,0,88,88,92.2,88.0,30,,1.14,1.14,38,45,-7,1.15,11,11,0,0,52,30,7,0,0,0,"€ 4,038 (£ 3,409, $4,163)","€ 210,000 (£ 177,256, $216,474)",4038,210000,21260000,17,0.15789473684210525,0.009877704609595485,12.254862809699606,400,0.0,0.05714285714285714,0.05714285714285714,0.0,2.2285714285714286,1.2857142857142858,1.4857142857142858,0.8571428571428571,0.3142857142857143,0.2,0,0.0,0.0,0,1.0309993968238467,1.197572031747582,0.1920119419361932,12.695608991575915,-0.44074618187630854,-35.64439679708611,Fair
Ali Dembélé,2024-2025,20,FRA,Torino,Serie A,DF,15,388,4.3,4,11,22,1,0,1,1,0,0,0,5,5,0.2,0.5,2,40.0,5,1,0,26,26,11.3,59.0,0,14.0,1.67,1.67,3,8,-5,-1.13,4,4,1,1,9,7,0,0,0,0,"€ 5,385 (£ 4,545, $5,551)","€ 280,000 (£ 236,341, $288,632)",5385,280000,44260000,9,0.5789473684210527,0.0063262539539087215,12.542544882151388,400,0.23255813953488372,0.0,1.1627906976744187,0.46511627906976744,1.1627906976744187,0.23255813953488372,2.0930232558139537,1.627906976744186,0.9090909090909091,0.0,0,0.2,40.0,0,0.8148814110842392,0.3479092865901795,-0.6114182027939118,12.982488185697777,-0.43994330354638933,-35.592706330064395,Fair
Arthur,2024-2025,21,BRA,Leverkusen,Bundesliga,"MF,DF",20,752,8.4,7,13,11,0,1,1,0,0,0,0,1,1,0.0,,0,0.0,12,9,0,38,38,24.6,76.0,2,17.0,2.05,2.05,21,7,14,1.09,1,1,0,0,20,6,0,0,0,0,"€ 13,846 (£ 11,687, $14,273)","€ 720,000 (£ 607,735, $742,198)",13846,720000,78050000,4,0.8235294117647058,0.009224855861627163,13.487006490992238,441,0.0,0.11904761904761904,0.11904761904761904,0.0,1.4285714285714286,1.0714285714285714,2.380952380952381,0.7142857142857143,0.11904761904761904,0.0,0,0.0,0.0,0,0.9252921350057994,0.5032792935656292,-0.05800157985732479,13.926459299833141,-0.4394528088409029,-35.5611071445415,Fair
Bafodé Diakité,2022-2023,21,FRA,Lille,Ligue 1,DF,33,2653,29.5,29,4,1,3,0,3,3,0,0,0,19,19,0.16,0.5,6,31.6,36,17,0,80,80,77.6,87.0,25,31.0,1.79,1.79,48,33,15,-0.2,6,6,0,0,45,13,0,1,0,1,"€ 6,923 (£ 5,956, $7,570)","€ 360,000 (£ 309,712, $393,646)",6923,360000,26620000,7,0.6842105263157895,0.013523666416228399,12.793859310432293,441,0.1016949152542373,0.0,0.6440677966101694,0.2033898305084746,1.2203389830508475,0.576271186440678,1.5254237288135593,0.4406779661016949,0.2033898305084746,0.0,0,0.16,31.6,0,0.9323245952101805,0.288014387840667,-0.5718504602467256,13.230938221741148,-0.43707891130885557,-35.4079541029334,Fair
Brayann Pereira,2022-2023,19,FRA,Auxerre,Ligue 1,DF,2,180,2.0,2,0,7,0,0,0,0,0,0,0,0,0,,,0,,5,2,0,90,90,5.3,90.0,2,,0.0,0.0,2,6,-4,-1.33,0,0,0,0,1,4,0,0,0,0,"€ 1,154 (£ 993, $1,262)","€ 60,000 (£ 51,619, $65,608)",1154,60000,10580000,16,0.21052631578947367,0.005671077504725898,11.002099841204236,361,0.0,0.0,0.0,0.0,2.5,1.0,0.5,2.0,0.0,0.0,1,0.0,0.0,1,1.295473835868978,1.204526164131022,-0.4228249638725763,11.426905289113716,-0.4248054479094794,-34.61030102181722,Fair
Abdoul Koné,2024-2025,19,FRA,Reims,Ligue 1,DF,4,133,1.5,1,3,5,0,0,0,0,0,0,0,0,0,,,0,,3,1,0,33,33,4.3,60.0,0,24.0,1.5,1.5,2,2,0,0.43,0,0,0,0,3,3,0,0,0,0,"€ 1,923 (£ 1,623, $1,982)","€ 100,000 (£ 84,408, $103,083)",1923,100000,16890000,12,0.35294117647058826,0.005920663114268798,11.512925464970229,361,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,2.0,2.0,0.0,0.0,1,0.0,0.0,1,1.218266808132982,0.7817331918670181,-0.39868786594875527,11.933749379225757,-0.42082391425552856,-34.34943074744833,Fair
Houboulang Mendes,2022-2023,24,GNB,Almería,La Liga,DF,14,886,9.8,11,3,20,0,1,1,0,0,0,0,1,1,0.0,,0,0.0,11,6,0,63,63,25.9,74.0,4,25.0,1.0,1.0,12,28,-16,-1.63,2,2,0,0,13,4,0,0,0,0,"€ 5,769 (£ 4,963, $6,308)","€ 300,000 (£ 258,093, $328,038)",5769,300000,13965000,19,0.05263157894736842,0.021482277121374866,12.61153775363834,576,0.0,0.1020408163265306,0.1020408163265306,0.0,1.1224489795918366,0.6122448979591836,1.3265306122448979,0.4081632653061224,0.2040816326530612,0.0,0,0.0,0.0,0,0.8073888925038859,0.31506008708795075,-0.266454119240497,13.01258841087863,-0.4010506572402903,-33.03838607269191,Fair
James Garner,2024-2025,23,ENG,Everton,Premier League,"MF,DF",21,1594,17.7,17,4,1,0,1,1,0,0,0,0,12,12,0.0,0.0,4,33.3,32,20,0,76,76,46.6,87.0,11,28.0,1.57,1.57,21,19,2,0.31,5,5,0,0,20,15,0,0,0,0,"£ 30,000 (€ 35,542, $36,638)","£ 1,560,000 (€ 1,848,205, $1,905,153)",35542,1848205,84631468,10,0.5263157894736842,0.021838271787983164,14.429725455767338,529,0.0,0.05649717514124294,0.6779661016949153,0.22598870056497175,1.807909604519774,1.1299435028248588,1.1299435028248588,0.8474576271186441,0.2824858757062147,0.0,0,0.0,33.3,0,1.2034635163485172,0.6044460881712568,0.2548479484183972,14.812560604830878,-0.3828351490635402,-31.807469395414657,Fair
Christian Mawissa,2024-2025,19,FRA,Monaco,Ligue 1,DF,22,1501,16.7,17,5,9,0,0,0,0,0,0,0,1,1,0.0,0.0,1,100.0,30,26,0,68,68,49.1,84.0,12,13.0,1.86,1.86,33,24,9,-0.21,3,3,0,0,19,7,0,0,0,0,"€ 11,154 (£ 9,415, $11,498)","€ 580,000 (£ 489,564, $597,881)",11154,580000,45170000,4,0.8235294117647058,0.012840380783706,13.270783382522602,361,0.0,0.0,0.059880239520958084,0.059880239520958084,1.7964071856287427,1.5568862275449102,1.1377245508982037,0.4191616766467066,0.17964071856287425,0.0,0,0.0,100.0,0,1.5537515095869203,0.24265567604182237,0.14320548119984022,13.641275317842057,-0.3704919353194551,-30.96053824109717,Fair
Fabio Chiarodia,2023-2024,18,ITA,Gladbach,Bundesliga,DF,7,152,1.7,1,6,17,0,0,0,0,0,0,0,0,0,,,0,,5,3,0,22,22,5.0,79.0,0,12.0,1.57,1.57,2,5,-3,-1.53,0,0,0,0,1,0,0,0,0,0,"€ 5,385 (£ 4,549, $5,787)","€ 280,000 (£ 236,552, $300,901)",5385,280000,51480000,6,0.7058823529411765,0.005439005439005439,12.542544882151388,324,0.0,0.0,0.0,0.0,2.695421245421244,1.7647058823529411,0.5882352941176471,0.0,0.0,0.0,1,0.0,0.0,1,1.3534814144927956,1.3419398309284483,0.6125625499009912,12.906719241406204,-0.36417435925481634,-30.52299554058514,Fair
Timothy Weah,2024-2025,24,USA,Juventus,Serie A,"MF,DF",30,1638,18.2,18,12,2,5,2,7,5,0,0,0,21,21,0.24,0.56,9,42.9,19,14,0,55,55,47.9,76.0,7,23.0,1.9,1.9,28,21,7,-0.42,4,4,0,0,20,14,3,0,0,0,"€ 49,231 (£ 41,555, $50,749)","€ 2,560,000 (£ 2,160,835, $2,638,925)",49231,2560000,111632000,2,0.9473684210526315,0.022932492475275908,14.755517816455745,576,0.2644955411785271,0.10989010989010989,1.153846153846154,0.4945054945054945,1.043956043956044,0.7692307692307693,1.098901098901099,0.7692307692307693,0.21978021978021978,0.16483516483516483,0,0.24,42.9,0,0.8677861740328925,0.17616986992315153,-0.061699538965420464,15.117843462890725,-0.36232564643498044,-30.394433711422263,Fair
Emerson,2022-2023,23,BRA,Tottenham Hotspur,Premier League,"MF,DF",26,1735,19.3,20,6,2,2,1,3,2,0,0,0,17,17,0.12,0.29,7,41.2,36,18,0,67,67,50.7,82.0,12,15.0,1.73,1.73,34,26,8,0.47,2,2,1,0,21,33,0,0,0,0,"£ 40,000 (€ 46,495, $50,840)","£ 2,080,000 (€ 2,417,732, $2,643,695)",46495,2417732,127082044,5,0.7894736842105263,0.01902496941267328,14.698340468613019,529,0.10362694300518134,0.05181347150259067,0.8808290155440415,0.3626943005181347,1.8652849740932642,0.9326424870466321,1.088082901554404,1.709844559585492,0.10362694300518134,0.0,0,0.12,41.2,0,1.1411204948274083,0.7241644792658559,-0.09417162456282879,15.04972148504252,-0.35138101642950126,-29.628442442728975,Fair
Nadir Zortea,2022-2023,23,ITA,Sassuolo,Serie A,DF,10,657,7.3,7,3,6,0,1,1,0,0,0,0,5,5,0.0,0.0,2,40.0,8,4,0,66,66,19.2,87.0,6,15.0,1.4,1.4,10,11,-1,0.29,4,4,0,0,11,6,0,0,0,0,"€ 6,346 (£ 5,460, $6,939)","€ 330,000 (£ 283,902, $360,842)",6346,330000,31036000,13,0.3684210526315789,0.010632813506895218,12.706847933442663,529,0.0,0.136986301369863,0.684931506849315,0.273972602739726,1.095890410958904,0.547945205479452,1.5068493150684932,0.8219178082191781,0.547945205479452,0.0,0,0.0,40.0,0,0.8434041734199542,0.25248623753894983,-0.3391722123567026,13.057120009498929,-0.35027207605626565,-29.550361295759796,Fair
